3265,26636--Switch_CallControl_CallPark,Park-Multiple-Calls-Onto-the-Same-Phone_26636
3266,26637--Switch_CallControl_CallPark,Park-Workgroup-Call_26637
3267,25463--Switch_CallControl_CallPickup,CallPickup-By-3rdParty_25463
3268,25464--Switch_CallControl_CallPickup,CallPickup-And-Disconnect-By-3rdParty_25464
3269,25465--Switch_CallControl_CallPickup,CallPickup-AttemptFrom3rdParty-Reordertone_25465
3270,25466--Switch_CallControl_CallPickup,CallPickup-IP530Phone-SelfPickup-Reordertone_25466
3271,25467--Switch_CallControl_CallPickup,CallPickup-IP210Phone-SelfPickupwithStar12-Reordertone_25467
3272,25468--Switch_CallControl_CallPickup,CallPickup-InvalidExtension_25468
3273,25469--Switch_CallControl_CallPickup,CallPickup-AttemptToUnpark-Without-Permission_25469
3274,25470--Switch_CallControl_CallPickup,CallPickup-IP210Phone-SelfPickupwithStar13-Reordertone_25470
3275,25471--Switch_CallControl_CallPickup,CallPickup-AttemptToPickup-Without-Permission_25471
3276,26632--Switch_CallControl_CallPickup,Call-Pickup-560-530-230-ColorPhone_26632
3277,26633--Switch_CallControl_CallPickup,Call-Pickup-Using-Speaker_26633
3278,26638--Switch_CallControl_CallPickup,Call-Pickup-Using-Star-Codes_26638
3279,26639--Switch_CallControl_CallPickup,Call-Pickup-Using-Handset_26639
3280,26640--Switch_CallControl_CallPickup,Call-Pickup-From_IP212k_26640
3281,21711--Switch_CallControl_CallPickup-SIP,SIP-Registration_21711
3282,13707--Switch_CallControl_CallPickup-SIP,sipExtnToMgcp-pickup-from-SIPExtn_13707
3283,13708--Switch_CallControl_CallPickup-SIP,sipExtnToMgcp-delete-pickup-list_13708
3284,13709--Switch_CallControl_CallPickup-SIP,sipExtnToMgcp-change-switch-pickup-from-SIPExtn_13709
3285,13710--Switch_CallControl_CallPickup-SIP,sipTrunkToMgcp-pickup-from-SIPExtn_13710
3286,13711--Switch_CallControl_CallPickup-SIP,sipExtnToCallPickupExtn_13711
3287,13712--Switch_CallControl_CallPickup-SIP,sipExtnToMgcp-disable-pickup_13712
3288,13713--Switch_CallControl_CallPickup-SIP,sipExtnToMgcp-delete-from-pickup-list_13713
3289,25472--Switch_CallControl_CallUnpark,CallUnpark-From-3rdParty_25472
3290,25473--Switch_CallControl_CallUnpark,CallUnpark-IP210Phone-From-3rdParty_25473
3291,25474--Switch_CallControl_CallUnpark,CallUnpark-From-3rdParty-InterSite_25474
3292,25475--Switch_CallControl_CallUnpark,CallUnpark-From-3rdParty-InterSite2_25475
3293,25476--Switch_CallControl_CallUnpark,CallUnpark-And-Disconnect-From-3rdParty_25476
3294,25477--Switch_CallControl_CallUnpark,CallUnpark-And-Disconnect-From-3rdParty-IP210Phone_25477
3295,25478--Switch_CallControl_CallUnpark,CallUnpark-And-Disconnect-From-3rdParty-InterSite_25478
3296,25479--Switch_CallControl_CallUnpark,CallUnpark-And-Disconnect-From-3rdParty-InterSite2_25479
3297,25481--Switch_CallControl_CallUnpark,CallUnpark-From-3rdParty-WhileRinging-IP210Phone_25481
3298,25484--Switch_CallControl_CallUnpark,CallUnpark-From-Self_25484
3299,25485--Switch_CallControl_CallUnpark,CallUnpark-From-Self-IP210Phone_25485
3300,25487--Switch_CallControl_CallUnpark,CallUnpark-InvalidExtension-IP210Phone_25487
3301,26642--Switch_CallControl_CallUnpark,Basic-Call-Unpark_26642
3302,26643--Switch_CallControl_CallUnpark,Abort-Park-Call_26643
3303,26644--Switch_CallControl_CallUnpark,Unpark-To-Bogus-Destination_26644
3304,26645--Switch_CallControl_CallUnpark,Unpark-Workgroup-Call_26645
3305,42813--Switch_CallControl_CallWaiting,Call-Waiting-TwoIncomingInternalCallsToMGCP_42813
3306,42817--Switch_CallControl_CallWaiting,Call-Waiting-OutgoingIncomingInternalToMGCP_42817
3307,42819--Switch_CallControl_CallWaiting,Call-Waiting-ThreeIncomingInternalCallsToMGCP_42819
3308,42820--Switch_CallControl_CallWaiting,Call-Waiting-Call1Outgoing-Call2IncomingPRI-ToMGCP_42820
3309,42825--Switch_CallControl_CallWaiting,Call-Waiting-TwoIncomingInternalExternalCallsToMGCP_42825
3310,42827--Switch_CallControl_CallWaiting,Call-Waiting-TwoIncomingExternalInternalCallsToMGCP_42827
3311,42828--Switch_CallControl_CallWaiting,Call-Waiting-TwoIncomingInternalExternalCallsToSipExt_42828
3312,42829--Switch_CallControl_CallWaiting,Call-Waiting-TwoIncomingInternalCallsToSipExt_42829
3313,34773--Switch_CallControl_CHM,CHM-DisableCurrentMode-and-DisableDetailedSettings_34773
3314,34774--Switch_CallControl_CHM,CHM-EnableCurrentMode-and-DisableDetailedSettings_34774
3315,34775--Switch_CallControl_CHM,CHM-EnableCurrentMode-and-EnableDetailedSettings_34775
3316,25488--Switch_CallControl_ConferenceInterop,Initiate-conf-and-join-using-call-pickup-using-phonetype-210_25488
3317,25489--Switch_CallControl_ConferenceInterop,Initiate-conf-and-join-using-call-pickup-using-phonetype-530-or-560_25489
3318,25490--Switch_CallControl_ConferenceInterop,Establish-conf-then-pickup-from-fourth-phone-from-phonetype-210_25490
3319,25491--Switch_CallControl_ConferenceInterop,Establish-conf-then-pickup-from-fourth-phone-from-phonetype-530-or-560_25491
3320,25492--Switch_CallControl_ConferenceInterop,Establish-conf-and-try-to-unpark-the-call_25492
3321,25493--Switch_CallControl_ConsultativeTransfer,calling-party-consult-transfer_25493
3322,25494--Switch_CallControl_ConsultativeTransfer,called-party-consult-transfer_25494
3323,25495--Switch_CallControl_ConsultativeTransfer,called-party-of-phone-type-210-does-consult-transfer_25495
3324,25496--Switch_CallControl_ConsultativeTransfer,called-party-of-phone-type-210-does-consult-transfer-verify-ringback-tone_25496
3325,25497--Switch_CallControl_ConsultativeTransfer,called-party-attempts-consult-transfer-and-disconnects-verify-transfer-cancelled_25497
3326,25498--Switch_CallControl_ConsultativeTransfer,Try-consult-transfer-with-transfer-target-busy_25498
3327,25499--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-invalid-ext_25499
3328,25500--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-invalid-ext-and-get-vm-alert_25500
3329,25501--Switch_CallControl_ConsultativeTransfer,Try-consult-transfer-with-Transfer-target-forwards-on-no-answer_25501
3330,25502--Switch_CallControl_ConsultativeTransfer,Attemp-consult-transfer-with-Transfer-target-forwards-on-no-answer-disconnect-on-ringing_25502
3331,25503--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-self-with-forwarding-set-to-a-different-user_25503
3332,25504--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-self-and-verify-busy-tone_25504
3333,25505--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-self-with-forward-on-busy-set-to-different-user_25505
3334,25506--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-self-with-always-forward-option-set_25506
3335,25507--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-called-user-and-disconnect-verify-remainder-tone_25507
3336,25508--Switch_CallControl_ConsultativeTransfer,Disconnect-when-tranferring-at-ringback-tone-verify-tranfer-happens_25508
3337,25509--Switch_CallControl_ConsultativeTransfer,Disconnect-when-tranferring-at-ringback-tone-verify-tranfer-happens-using-callpickup-from-remotesite_25509
3338,25510--Switch_CallControl_ConsultativeTransfer,Called-party-transfers-call-to-BAA_25510
3339,25512--Switch_CallControl_ConsultativeTransfer,call-between-user-and-BAA-attempt-transfer_25512
3340,25513--Switch_CallControl_ConsultativeTransfer,Called-party-transfers-to-invalid-ext-calling-party-hears-BAA-prompt_25513
3341,25514--Switch_CallControl_ConsultativeTransfer,Consult-transfer-to-invalid-external-number-verify-transfer-fails-and-call-still-on-hold_25514
3342,27678--Switch_CallControl_DelayedRingdown,Delay-Ringdown-Internal_27678
3343,27685--Switch_CallControl_DelayedRingdown,Delay-Ringdown-DID_27685
3344,25563--Switch_CallControl_FaultInsertion,Call-AA-number-and-attempt-transfer-to-another-ext_25563
3345,25564--Switch_CallControl_Generic,Verify-Call-stack-limit-with-reorder-tone_25564
3346,25565--Switch_CallControl_Generic,Verify-second-call-leg-disconnects-when-two-calls-are-established_25565
3347,25566--Switch_CallControl_Generic,Change-call-stack-and-verify-second-caller-gets-busy-tone_25566
3348,25567--Switch_CallControl_Generic,Verify-after-call-park-timeout-ringtone-again-received_25567
3349,25568--Switch_CallControl_Generic,Make-intercome-call-phone-type-210_25568
3350,25569--Switch_CallControl_Generic,Make-intercome-call-phone-type-530_25569
3351,25570--Switch_CallControl_Generic,Make-intercom-call-and-let-it-go-to-VM_25570
3352,25572--Switch_CallControl_Generic,Make-an-off-system-extension-call_25572
3353,25573--Switch_CallControl_Generic,Configure-and-make-intercom-call-to-intercom-phone-on-offhook_25573
3354,25574--Switch_CallControl_Generic,Make-intercom-call-to-ext-already-in-nonintercom-call-phonetype-210_25574
3355,25575--Switch_CallControl_Generic,Make-intercom-call-to-ext-already-in-nonintercom-call-phonetype-530_25575
3356,25576--Switch_CallControl_Generic,Try-intercom-call-from-phone-with-no-permission-for-intercom-call_25576
3357,25577--Switch_CallControl_Generic,Try-intercom-call-to-phone-not-accepting-intercom-calls_25577
3358,25578--Switch_CallControl_Generic,Make-intercom-call-using-hard-key_25578
3359,25579--Switch_CallControl_Generic,Try-intercom-call-from-phone-with-no-permission-for-intercom-call-using-hard-key_25579
3360,25580--Switch_CallControl_Generic,Initiate-intercom-call-to-phone-set-not-to-accept-any-intercom-call_25580
3361,5814--Switch_CallControl_Intercom,Test-Intercom-Call-To-A-Remote-IPPhone_5814
3362,5815--Switch_CallControl_Intercom,Test-Intercom-Call-To-An-IPPhone-With-Call-Handling-Mode-Set-To-Fwd-All-To-VM_5815
3363,5818--Switch_CallControl_Intercom,Test-Intercom-Call-To-An-Off-System-Extension_5818
3364,5819--Switch_CallControl_Intercom,Test-Intercom-Call-When-Target-Party-Has-Handset-Off-Hook_5819
3365,5820--Switch_CallControl_Intercom,Test-Intercom-Call-When-Target-Party-Already-Has-Active-Call_5820
3366,5821--Switch_CallControl_Intercom,Test-Intercom-Call-When-Calling-Party-Does-Not-Have-Permissions_5821
3367,5822--Switch_CallControl_Intercom,Test-Intercom-Call-To-A-Remote-IPPhone-That-Does-Not-Allow-Intercom-Calls_5822
3368,5823--Switch_CallControl_Intercom,Test-Intercom-Call-Using-IPPhone-Hard-Key-To-Another-IPPhone_5823
3369,5824--Switch_CallControl_Intercom,Test-Intercom-Call-Using-IPPhone-Hard-Key-When-Calling-Party-Does-Not-Have-Permissions_5824
3370,5825--Switch_CallControl_Intercom,Test-Intercom-Call-Using-IPPhone-Hard-Key-To-An-IPPhone-That-Does-Not-Allow-Intercom-Calls_5825
3371,22033--Switch_CallControl_Intercom,Intercom-AllowInitiateForAUserGrpAcceptForBUserGrp_22033
3372,22034--Switch_CallControl_Intercom,Intercom-AllowInitiateForAUserGrpandNotCAcceptForBUserGrp_22034
3373,22035--Switch_CallControl_Intercom,Intercom-AllowInitiateForAandDUserGrpAcceptFromDOnly_22035
3374,22036--Switch_CallControl_Intercom,Intercom-AllowInitiateForAUserGrpAcceptFromNone_22036
3375,--Switch_CallControl_MakeMeConference,Disable-Conf-Port-With-VMB
3376,17115--Switch_CallControl_MakeMeConference,Conference-Call-Conf-Ports-Disabled-Add-4thParty_17115
3377,22020--Switch_CallControl_MakeMeConference,Conference-Call-4-Way-6-Max-Party-MakeMe-Conf-6-Conf-Ports_22020
3378,22021--Switch_CallControl_MakeMeConference,Conference-Call-4-way-3MaxParty-No-Conf-Ports-Denied_22021
3379,22022--Switch_CallControl_MakeMeConference,Conference-Call-5-Way-6-Max-Party-MakeMe-Conf-6-Conf-Ports_22022
3380,22023--Switch_CallControl_MakeMeConference,Conference-Call-6-Way-6-Max-Party-MakeMe-Conf-6-Conf-Ports_22023
3381,22024--Switch_CallControl_MakeMeConference,Conference-Call-4-Way-3-Max-Party-Increase-to-MaxParty4_22024
3382,--Switch_CallControl_MakeMeConference,Enable-Conf-Port-With-VMB
3383,25517--Switch_CallControl_NightBell,Dial-NightBell-And-Hear-Ringback_25517
3384,25518--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star13-Plus-NightBell-Ext-When-Parties-IntraSite_25518
3385,25519--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star14-When-Parties-IntraSite_25519
3386,25520--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star13-Plus-NightBell-Ext-When-Party1-IntraSite_25520
3387,25521--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star14-When-Party1-IntraSite_25521
3388,25522--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star13-Plus-NightBell-Ext-When-Parties-InterSite_25522
3389,25523--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star14-When-Parties-InterSite-Fails_25523
3390,25524--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star13-Plus-NightBell-Ext-When-Party2-IntraSite_25524
3391,25525--Switch_CallControl_NightBell,Basic-NightBell-Call-Using-Star14-When-Party2-IntraSite_25525
3392,25526--Switch_CallControl_NightBell,Failure-NightBell-Pickup-Using-Star13-Plus-NightBell-Ext-When-No-Pickup-Permission_25526
3393,25527--Switch_CallControl_NightBell,Failure-NightBell-Pickup-Using-Star14-When-No-Pickup-Permission_25527
3394,25528--Switch_CallControl_NightBell,Make-Three-Simultaneous-NightBell-Basic-Calls_25528
3395,25529--Switch_CallControl_NightBell,Failure-NightBell-Pickup-Using-Star14-When-NightBell-Not-Ringing_25529
3396,25530--Switch_CallControl_NightBell,Failure-NightBell-Pickup-Using-Star14-When-NightBell-Not-Configured_25530
3397,25531--Switch_CallControl_NightBell,Verify-NightBell-Behavior-When-Call-Forward-Never_25531
3398,25532--Switch_CallControl_NightBell,Verify-NightBell-Behavior-When-Call-Stack-Full_25532
3399,25533--Switch_CallControl_NightBell,Conference-Between-Three-Phones-Through-NightBell_25533
3400,25534--Switch_CallControl_NightBell,Establish-NightBell-Call-While-NightBell-On-Hold-And-Second-Call-Established_25534
3401,25535--Switch_CallControl_NightBell,Establish-NightBell-Call-While-NightBell-On-Hold-And-Second-Call-Ringing_25535
3402,25536--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Park-It-To-Extension_25536
3403,25537--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Hold-Unpark-It-From-Extension_25537
3404,25538--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Initiate-Consult-Transfer-Verify-Ringing_25538
3405,25539--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Complete-Consult-Transfer_25539
3406,25540--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Complete-Blind-Transfer_25540
3407,25541--Switch_CallControl_NightBell,Establish-NightBell-Call-Then-Establish-Conference-Call_25541
3408,25542--Switch_CallControl_NightBell,Establish-NightBell-Call-And-While-Ringing-Establish-Conference-Call_25542
3409,25543--Switch_CallControl_NightBell,Establish-NightBell-Call-From-BAA-Extension_25543
3410,25544--Switch_CallControl_NightBell,Establish-NightBell-Call-While-Paging-Extension-Is-Being-Used_25544
3411,25545--Switch_CallControl_NightBell,Simultaneous-NightBell-and-Paging_25545
3412,25547--Switch_CallControl_PagingExtension,Paging-Extension-Basic-Call-IntraSite_25547
3413,25548--Switch_CallControl_PagingExtension,Failure-Paging-Extension-Basic-Call-Without-Permission_25548
3414,25549--Switch_CallControl_PagingExtension,Paging-Extension-Basic-Call-InterSite_25549
3415,25550--Switch_CallControl_PagingExtension,Failure-Paging-Extension-Basic-Call-InterSite-Insufficient-Bandwidth_25550
3416,25551--Switch_CallControl_PagingExtension,Failure-Paging-Extension-Basic-Call-When-Busy_25551
3417,25553--Switch_CallControl_PagingExtension,Failure-Attempt-To-Pickup-Paging-Extension-Reorder_25553
3418,25554--Switch_CallControl_PagingExtension,Paging-Extension-Call-From-BAA-Extension_25554
3419,25555--Switch_CallControl_PagingExtension,Paging-Extension-Call-From-AA-Extension_25555
3420,25556--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Hold-Unpark-It-From-Extension_25556
3421,25557--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Party2-Initiate-Blind-Transfer-To-Extension_25557
3422,25558--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Initiate-Consult-Transfer-To-Extension_25558
3423,25559--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Party1-Initiate-Blind-Transfer-To-Extension_25559
3424,25560--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Establish-Conference_25560
3425,25561--Switch_CallControl_PagingExtension,Paging-Extension-Call-And-While-Ringing-Establish-Conference_25561
3426,40582--Switch_CallControl_PagingExtension,Paging-Extension-Call-Then-Park-To-Extension_40582
3427,33290--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-SingleCall_33290
3428,33291--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-Disc-Before-Ans_33291
3429,36692--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-1st-Call-MGCP-IP560_36692
3430,36693--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-2nd-Call-MGCP-IP560_36693
3431,36694--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-3rd-Call-MGCP-IP560_36694
3432,36695--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-4th-Call-MGCP-IP560_36695
3433,36696--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-1st-Call-MGCP-IP212K_36696
3434,38072--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-2nd-Call-MGCP-IP212K_38072
3435,38073--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-3rd-Call-MGCP-IP212K_38073
3436,38074--Switch_CallControl_ParkedCallEnhancements,PCE-Unpark-4th-Call-MGCP-IP212K_38074
3437,47862--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-To-Distributed-Users_47862
3438,47931--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-To-Anyphone-User_47931
3439,47934--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-With-CHM-In-Meeting_47934
3440,47943--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-With-Handset-Hearing-Dial-Tone_47943
3441,48018--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-With-Handset-On-Active-Call_48018
3442,48019--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-With-Speaker-On-Active-Call_48019
3443,48022--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-3-Way-Conference_48022
3444,48031--Switch_CallControl_PriorityGroupPaging,PriorityGroupPagingCallControlSwitch-With-Speaker-On-Hold_48031
3445,35497--Switch_CallControl_SilentCoach,SC-Supervisor-SilentMonitor-Customer-Hangup_35497
3446,35506--Switch_CallControl_SilentCoach,SC-Supervisor-SilentMonitor-Agent-Hangup_35506
3447,35507--Switch_CallControl_SilentCoach,SC-AgentHoldsSupervisor_35507
3448,35564--Switch_CallControl_SilentCoach,SC-Supervisor-SilentMonitor-Agent_35564
3449,35570--Switch_CallControl_SilentCoach,SC-Supervisor-SilentMonitor-BargeIn_35570
3450,35627--Switch_CallControl_SilentCoach,SC-NoPermission-with-Accept-None_35627
3451,35647--Switch_CallControl_SilentCoach,SC-NoPermission-with-SilentCoach-false_35647
3452,35707--Switch_CallControl_SilentCoach,SC-AgentConsultSupervisor-and-Resume_35707
3453,36069--Switch_CallControl_SilentCoach,SC-AgentConsultSupervisor-and-HangUp_36069
3454,65116--Switch_CallControl_SilentCoach,SC-Upgrade-Monitor-To-Coach-Agent-Consult-And-Resume-Using-PCM_65116
3455,65117--Switch_CallControl_SilentCoach,SC-Upgrade-Coach-To-BargeIn-Supervisor-Hangup_65117
3456,65124--Switch_CallControl_SilentCoach,SC-Downgrade-Coach-To-Monitor-Supervisor-Hangup_65124
3457,65166--Switch_CallControl_SilentCoach,SC-Upgrade-Monitor-To-Coach-Agent-Consult-And-Resume_65166
3458,65169--Switch_CallControl_SilentCoach,SC-Upgrade-Monitor-To-Coach-Supervisor-Hangup_65169
3459,22026--Switch_CallControl_SilentMonitorBargeIn,silentMonitor-InitiateA-BAcceptAll_22026
3460,22027--Switch_CallControl_SilentMonitorBargeIn,silentMonitor-InitiateA-HoldUnhold_22027
3461,22028--Switch_CallControl_SilentMonitorBargeIn,bargeIn-InitiateA-BAcceptAll_22028
3462,22029--Switch_CallControl_SilentMonitorBargeIn,silentMonitor-InitiateAD-BAcceptOnlyD_22029
3463,22030--Switch_CallControl_SilentMonitorBargeIn,silentMonitor-InitiateA-BAcceptNone_22030
3464,22031--Switch_CallControl_SilentMonitorBargeIn,bargeIn-InitiateA-BAcceptNone_22031
3465,22032--Switch_CallControl_SilentMonitorBargeIn,bargeIn-InitiateAD-BAcceptOnlyD_22032
3466,21711--Switch_CallControl_SimulRing,SIP-Registration_21711
3467,53674--Switch_CallControl_SimulRing,SimulRing-Internal-Caller-First-SIP-Handoff_53674
3468,53675--Switch_CallControl_SimulRing,SimulRing-Internal-Caller-First-SIP-Second-PRI-Handoff_53675
3469,53676--Switch_CallControl_SimulRing,SimulRing-Internal-Caller-First-SIP-Second-SIPTrunk-Handoff_53676
3470,53679--Switch_CallControl_SimulRing,SimulRing-External-PRI-Caller-First-SIP-Handoff_53679
3471,61857--Switch_CallControl_SimulRing,SimulRing-External-PRI-Caller-First-SIP-Second-PRI-SIP-Answers_61857
3472,61876--Switch_CallControl_SimulRing,SimulRing-External-PRI-Caller-First-SIP-Second-PRI-Answer-PRI_61876
3473,61880--Switch_CallControl_SimulRing,SimulRing-Internal-Caller-First-SIP-Second-PRI_61880
3474,61881--Switch_CallControl_SimulRing,SimulRing-Internal-Caller-First-SIP-Second-PRI-Answer-PRI_61881
3475,61884--Switch_CallControl_SimulRing,Call-to-simulring-user-with-additional-phones-as-a-SIP-Ext-and-moving-phone-using-Star-codes_61884
3476,68470--Switch_CallControl_SimulRing,SIP-Ext-phone-with-Simulring-push-movePRI_68470
3477,68472--Switch_CallControl_SimulRing,Call-Blind-Transfer-Simulring-Move-To-Pri-Trunk_68472
3478,68476--Switch_CallControl_SimulRing,Call-Consult-Transfer-Simulring-Move-To-Pri-Trunk_68476
3479,68493--Switch_CallControl_SimulRing,Call-Park-on-and-Pickup-Simulring-Prime_68493
3480,68494--Switch_CallControl_SimulRing,Call-Consul-Transfer-Simulring-Primary-answer-move-to-PRI-trunk_68494
3481,68798--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Handoff_68798
3482,68799--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Second-PRI-Handoff_68799
3483,68807--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Second-PRI-SIP-Handoff_68807
3484,68808--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Second-PRI-Handoff-preferred-move-again_68808
3485,68797--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Second-PRI-Handoff-pri-move-with-star23_68797
3486,70680--Switch_CallControl_SimulRing,SimulRing-External-SipTrunk-Caller-First-SIP-Second-PRI-Ans-pri-move-with-star23-sipext-ans_70680
3487,70681--Switch_CallControl_SimulRing,SimulRing-PRITrunk-Caller-First-SIP-Second-SIPTrunk-Handoff_70681
3488,73268--Switch_CallControl_SimulRing,ATT-Profile-Trunk-Call-to-Auto-Attendant-with-Simulring-Primary-Phone-Answer_73268
3489,73269--Switch_CallControl_SimulRing,ATT-Profile-Trunk-Call-to-Auto-Attendant-with-Simulring-SIP-Phone-Answer_73269
3490,73270--Switch_CallControl_SimulRing,ATT-Profile-Trunk-Call-to-Auto-Attendant-with-Simulring-Phone-External-Answer_73270
3491,5666--Switch_HG_HG,Conference-With-Hunt_Group_5666
3492,5667--Switch_HG_HG,Pickup-HuntGroupCall_5667
3493,5672--Switch_HG_HG,Hunt-Groups-Gets-Busy_5672
3494,5679--Switch_HG_HG,Hunt-Groups-Members-Unreachable_5679
3495,8214--Switch_HG_HG,HuntGroup-CFWD-of-User_8214
3496,8224--Switch_HG_HG,HuntGroup-Blind-Conference_8224
3497,22044--Switch_HG_HG,Hunt-Groups-Simultaneous-Ring-Call-Stack-6-Ring-4-Basic-Create-Edit-Call_22044
3498,22045--Switch_HG_HG,Hunt-Groups-Make-Busy-with-Star-Code-18-Call-Fwd-to-Call-Stack-Full-Destination_22045
3499,22047--Switch_HG_HG,Hunt-Groups-Call-Member-When-Forwarding-Calls-User-CHM-Set-Always_22047
3500,22048--Switch_HG_HG,Hunt-Groups-Skip-Member-If-Already-On-A-Call_22048
3501,22049--Switch_HG_HG,Hunt-Groups-On-Hours-Schedule-Off-Hours-Destination_22049
3502,22050--Switch_HG_HG,Hunt-Groups-Holiday-Schedule-Off-Hours-Destination_22050
3503,22051--Switch_HG_HG,Hunt-Groups-TopDown_22051
3504,22053--Switch_HG_HG,Hunt-Groups-Default-Inbound-Destination_22053
3505,22054--Switch_HG_HG,Hunt-Groups-CallerID-Call-from-Internal-Extension-While-Ringing_22054
3506,22055--Switch_HG_HG,Hunt-Groups-CallerID-Call-from-External-PSTN-While-Ringing_22055
3507,22056--Switch_HG_HG,Hunt-Groups-CallerID-Call-from-Internal-Extension-After-Call-Answered_22056
3508,22057--Switch_HG_HG,Hunt-Groups-CallerID-Call-from-External-PSTN-After-Call-Answered_22057
3509,25594--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting_25594
3510,25595--Switch_HG_HG,Verify-Hunt-Group-Basic-Simultaneous-Hunting_25595
3511,25596--Switch_HG_HG,Verify-Hunt-Group-Multiple-Simultaneous-Hunting_25596
3512,25597--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-When-Agents-Are-In-Two-Hunt-Groups_25597
3513,25598--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-When-Agent-Is-Also-In-A-Workgroup_25598
3514,25599--Switch_HG_HG,Failure-Attempt-To-Park-Call-On-Hunt-Group_25599
3515,25600--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-Then-Transfer-Call_25600
3516,25603--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-Then-Pickup-Hunt-Group-Call_25603
3517,25604--Switch_HG_HG,Verify-Hunt-Group-As-Backup-Destination-For-A-Hunt-Group-Call_25604
3518,25605--Switch_HG_HG,Verify-Hunt-Group-Busyout-And-Resume_25605
3519,25607--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-When-Call-Stack-Full-After-Calls-Answered_25607
3520,25608--Switch_HG_HG,Verify-Hunt-Group-Basic-Top-Down-Hunting-When-Call-Stack-Full_25608
3521,25609--Switch_HG_HG,Verify-Hunt-Group-Basic-Simultaneous-Hunting-When-No-Member-Answers_25609
3522,25610--Switch_HG_HG,Verify-Hunt-Group-Agent-With-CFA-Set-Is-Not-Hunted_25610
3523,25612--Switch_HG_HG,Verify-Hunt-Group-With-All-Agents-CFA-Set-Goes-To-Backup-Extension_25612
3524,25613--Switch_HG_HG,Verify-Call-To-Hunt-Group-Without-Members-Goes-To-Backup-Extension_25613
3525,22059--Switch_Misc_E911,E911-HQUserATo911-Outbound_22059
3526,21918--Switch_Misc_Maintenance,SwitchMaintenance-RestartSwitch_21918
3527,21919--Switch_Misc_Maintenance,SwitchMaintenance-RestartSwitch-WhenIdle-WithCalls_21919
3528,21920--Switch_Misc_Maintenance,SwitchMaintenance-RestartSwitch-WhenIdle-NoCall_21920
3529,34768--Switch_Misc_Sanity,BasicCall-InterSite-Setup1_34768
